,Wind 2013,Wind 2015,Wind 2016,"Wind 2030, TU EEG, ""Stromzukunft""",WEB 2015 Umgebung Wien,Hochrechnung Ueberschuss 2050,Wind AT 2017,Wind AT 2018,Wind AT 2019,Wind AT 2020
2018-08-05 16:00:00,0.01401524016346428,0.004562222316130117,0.3636216243682906,0.047540983015566286,0.004020616158456993,0.28346456692913385,0.005038566784298332,0.1121586072849909,0.041511981100236246,0.869814502529511
2018-08-05 17:00:00,0.01493617802754124,0.00622989471182725,0.38602176970632024,0.041311475285696016,0.0,0.15354330708661418,0.007294916171004764,0.035509273077421105,0.067161660479244,0.8947723440134907
2018-08-05 18:00:00,0.024606171641875507,0.09388972136347334,0.40934797412559293,0.03377049165306334,0.0,0.055118110236220465,0.01358354634117941,0.026369632350137884,0.12554843064461696,0.836087689713322
2018-08-05 19:00:00,0.045783434290623364,0.0668667793837305,0.5036452417981029,0.033114753776568834,0.0,0.0,0.026923315297312626,0.019586171081297465,0.20755990550118125,0.8205733558178752
2018-08-05 20:00:00,0.060747944374243086,0.04921567160497018,0.5222731511336973,0.043606556655239624,0.020652345294806414,0.0,0.04438889441885011,0.01788017350548327,0.12386095173810326,0.8455311973018549
2018-08-05 21:00:00,0.08513140268869751,0.09918344428540903,0.4826671647293167,0.05147540922611956,0.029078062763485412,0.0,0.07593571639186933,0.020885847913767956,0.09449881876476543,0.8509274873524452
2018-08-05 22:00:00,0.09578805285388874,0.08298020924835094,0.46088851211565507,0.04819672089206079,0.0,0.0,0.08500506147960478,0.031081647800630125,0.0982112723590955,0.8303541315345699
2018-08-05 23:00:00,0.09768316071833444,0.08169336964227424,0.44757003172206533,0.035409836494073,0.002195119429488654,0.0,0.11583332237774976,0.03749931736054321,0.05096186297671279,0.818212478920742
2018-08-06 00:00:00,0.09678150033571296,0.07725346261476887,0.42917802201769123,0.033442622714816087,5.944980497879192e-05,0.0,0.3277660187847566,0.032665714806801874,0.021262234222072223,0.8026981450252951
2018-08-06 01:00:00,0.08633989631781849,0.0667547183467461,0.41798711145178524,0.035409836494073,0.0,0.0,0.17515010714560722,0.04168342496444265,0.0077624029699628755,0.8215851602023608
2018-08-06 02:00:00,0.10927046050909345,0.057488277620022225,0.41600421260552356,0.055737704524693475,0.0,0.0,0.17952345089613542,0.08591846176514936,0.0010124873439082012,0.860370994940978
2018-08-06 03:00:00,0.1325571469619529,0.059882392470491555,0.48132384738486694,0.07704918071801627,0.0,0.0,0.4479377522523115,0.09432651907457788,0.002362470469119136,0.8168634064080944
2018-08-06 04:00:00,0.16000105149898847,0.09535120512977446,0.39335608229255825,0.08819672162295496,0.0,0.0,0.552991156026917,0.06772058184580901,0.0016874789065136685,0.808768971332209
2018-08-06 05:00:00,0.14683175687590888,0.07786273989833208,0.19952580721169344,0.10491803238126941,0.0,0.0,0.3979675201379277,0.07417912390653181,0.020924738440769492,0.8101180438448566
2018-08-06 06:00:00,0.0977406280588854,0.03041512199547553,0.10909486857482995,0.12065573752302929,0.0,0.027559055118110232,0.23827530317229878,0.07933798913478411,0.0610867364157948,0.7774030354131535
2018-08-06 07:00:00,0.03834429800941748,0.006343013362209551,0.07771927590741605,0.13704918054128365,0.0,0.15354330708661418,0.28000030049600627,0.06219626837502272,0.16031049611879852,0.6964586846543002
2018-08-06 08:00:00,0.026795115056990875,0.009677944304882904,0.0678575569595394,0.08327868844788654,0.0,0.3031496062992126,0.39238054814227735,0.03932758897239321,0.1160985487681404,0.6195615514333895
2018-08-06 09:00:00,0.02398549515562002,0.012470503507206968,0.0996451499808812,0.03180327922176698,0.0002209981880733352,0.421259842519685,0.4266389709514267,0.022998166232925856,0.1441106986162673,0.5854974704890388
2018-08-06 10:00:00,0.041255781875297326,0.007944975777664282,0.1057600199957505,0.03868852482813176,0.0013427901602818437,0.515748031496063,0.37306466486243856,0.0188954601642525,0.11137360782990212,0.5325463743676222
2018-08-06 11:00:00,0.06906610460151291,0.010305292982592557,0.12151754248459364,0.044590163619754784,0.010089665814552794,0.5787401574803149,0.2723027196766663,0.016905072414737043,0.04016199797502531,0.4981450252951096
2018-08-06 12:00:00,0.08133468811189118,0.016722799114566065,0.1521503573710689,0.06655737649138492,0.022228411320276774,0.5787401574803149,0.20263610121456727,0.017961231574315995,0.04961187985150185,0.5001686340640809
2018-08-06 13:00:00,0.06444922081369225,0.01594108486395666,0.20442476608679905,0.09245901692152887,0.024580555778133326,0.547244094488189,0.19397205011522145,0.020195480463116346,0.10496118798515018,0.5170320404721753
2018-08-06 14:00:00,0.07318484074354122,0.011012284547481944,0.410438284014602,0.10229508192370516,0.025596372011031814,0.4763779527559055,0.2959464966860925,0.02173901843487173,0.15794802564967939,0.5166947723440135
2018-08-06 15:00:00,0.09492640784943995,0.008652197258509731,0.6781358278843016,0.10032786814444826,0.012728074007252874,0.3700787401574803,0.39045249064236653,0.021007778483410403,0.09449881876476543,0.47048903878583476
2018-08-06 16:00:00,0.11965963561909011,0.008216368572199382,0.7388826118782056,0.08688524586996595,0.005597328377459735,0.23622047244094488,0.46858671093974497,0.018408081352076066,0.06479919001012487,0.39494097807757167
2018-08-06 17:00:00,0.13395198957847668,0.012620408710559125,0.6792031834678776,0.08721311480821321,0.0010700964896182548,0.1062992125984252,0.38309785089012555,0.013858868972035997,0.07222409719878502,0.35952782462057337
2018-08-06 18:00:00,0.16142371502624914,0.028318288476193835,0.572372982743267,0.08983606511600407,0.0009007937841351732,0.0,0.39751677612859726,0.011909010256936905,0.07492406344920688,0.3760539629005059
2018-08-06 19:00:00,0.27036667741288894,0.035966074889052915,0.49946861763875533,0.0737704923839575,0.009254783770720195,0.0,0.5584429048197681,0.013899398006452362,0.12318596017549781,0.39966273187183815
2018-08-06 20:00:00,0.3846045213726297,0.02221641096870168,0.610987029247905,0.09803278677490464,0.031089017036246284,0.0,0.4979831083682503,0.030634454556476697,0.1451231859601755,0.41989881956155145
2018-08-06 21:00:00,0.41557664314059384,0.014617918536822214,0.6936084815570003,0.13704918054128365,0.006458058162587463,0.0,0.37699890882387743,0.045054891081654676,0.1630104623692204,0.442495784148398
2018-08-06 22:00:00,0.3623737151540355,0.009959131519146229,0.7305037018231799,0.19213114718948263,0.0,0.0,0.4573973665281255,0.061627488027620206,0.13128585892676342,0.454637436762226
2018-08-06 23:00:00,0.3324932537942501,0.008855994761962723,0.7203403593780991,0.18590163945961236,0.0,0.0,0.5088847278539138,0.07913500049630894,0.12386095173810326,0.41753794266441824
2018-08-07 00:00:00,0.29885207709386125,0.0048346727240631,0.6731757360042989,0.19934426173409467,0.0,0.0,0.5112391140626497,0.10533461698173412,0.1130610867364158,0.39494097807757167
2018-08-07 01:00:00,0.6107091520938521,0.0033718094620256325,0.6835915758091441,0.2367213108092374,0.0,0.0,0.5306117159636625,0.14940719417838202,0.057036787040162,0.3632377740303541
2018-08-07 02:00:00,0.5362062135557936,0.01841750962669604,0.6278810056653972,0.26065573746012444,0.0,0.0,0.5353648115420516,0.17800351915666637,0.046236922038474515,0.34435075885328836
2018-08-07 03:00:00,0.23356983541485102,0.04203309713760613,0.5532495743153486,0.25377049185375966,0.0,0.0,0.43766905247974947,0.16614225072840635,0.03779952750590617,0.3440134907251265
2018-08-07 04:00:00,0.07872624041283018,0.06877981808773657,0.5931569095500309,0.20196721353961947,0.0,0.0,0.48678249535639767,0.16078074032807224,0.0340870739115761,0.3494097807757167
2018-08-07 05:00:00,0.07574713932033003,0.05914091351219294,0.6692149215541516,0.1422950813066388,0.0,0.0,0.5152567456658147,0.14412639838048727,0.04961187985150185,0.27453625632377743
2018-08-07 06:00:00,0.04434660473532346,0.03271069486717687,0.6563400282082907,0.0960655741938349,0.0,0.027559055118110232,0.42723207494370397,0.123776014573966,0.06479919001012487,0.1618887015177066
2018-08-07 07:00:00,0.01214116227878816,0.01797115078959807,0.6386518720609414,0.10327868888822032,0.0,0.15748031496062992,0.3194772120731783,0.0814094349531323,0.049949375632804584,0.13962900505902193
2018-08-07 08:00:00,0.008265585277845829,0.01305554764900129,0.5797292294435856,0.08262295057139203,0.0,0.3031496062992126,0.2392567982526157,0.07291997610847768,0.02531218359770503,0.1409780775716695
2018-08-07 09:00:00,0.014722081150164644,0.01129944957660287,0.5091583951055927,0.022295081809877392,0.0,0.4409448818897637,0.14238740320741924,0.08742112723609502,0.01889976375295309,0.13018549747048905
2018-08-07 10:00:00,0.05484662536368903,0.01807231381026517,0.48848304020162114,0.035409836494073,0.002397378005123022,0.5590551181102362,0.10626628077971202,0.110046288965833,0.03239959500506243,0.14772344013490726
2018-08-07 11:00:00,0.1560586604998198,0.03076528399655733,0.4949591756696918,0.06196721360252431,0.005677456375474629,0.6338582677165355,0.08296807417743914,0.14680749704704768,0.028349645629429633,0.13288364249578416
2018-08-07 12:00:00,0.33117084777471045,0.04453862926038291,0.4857373521286586,0.054426229969891625,0.03678973637888653,0.6614173228346457,0.0579728163800373,0.16951406031201174,0.018562267971650354,0.12074198988195615
2018-08-07 13:00:00,0.4308288550307837,0.05187294825874761,0.46629003294629495,0.04163934422394327,0.07565698496436889,0.6377952755905512,0.04381006398686832,0.18633051839726217,0.023962200472494095,0.12546374367622262
2018-08-07 14:00:00,0.4144740296179517,0.05100027925592024,0.4245050747653118,0.031475410283519724,0.08118452444033178,0.5433070866141733,0.0341494930068945,0.19364188751269537,0.02564967937900776,0.12040472175379427
2018-08-07 15:00:00,0.3566914584327481,0.04504729532157357,0.40150905920111557,0.025573770143936154,0.09746084713387321,0.421259842519685,0.020140369196905643,0.19551068815896175,0.03476206547418157,0.10826306913996628
2018-08-07 16:00:00,0.31350566476824854,0.04336339085937849,0.40770907595579664,0.02622950802043066,0.061309549964976305,0.28346456692913385,0.016145274794207187,0.18454346275261524,0.08741140735740803,0.11096121416526138
2018-08-07 17:00:00,0.2958152895985209,0.0505413670076213,0.3976805164836436,0.035409836494073,0.057243054065720465,0.1496062992125984,0.02602858843879178,0.1914079820902884,0.15626054674316572,0.12917369308600338
2018-08-07 18:00:00,0.3074152219812943,0.08665886454533638,0.3483667030731106,0.035409836494073,0.06607845823392722,0.015748031496062992,0.050895384193534454,0.17747526784368023,0.2500843739453257,0.1736930860033727
2018-08-07 19:00:00,0.4261415062065823,0.13329009687140944,0.2977471624456576,0.062295082540771554,0.04497442365998847,0.0,0.11558128135253252,0.11345862758385475,0.3192710091123861,0.26475548060708265
2018-08-07 20:00:00,0.5062384923841169,0.19568790785078843,0.2661584282618117,0.05409836103164437,0.07228708569301671,0.003937007874015748,0.18809472385356077,0.07088905932454587,0.6338170772865339,0.3069139966273187
2018-08-07 21:00:00,0.5032384343326103,0.21189983371098564,0.31132532077660885,0.06557377087483032,0.1263560371276956,0.007874015748031496,0.18557581608141938,0.10431898685657152,0.424569692878839,0.251602023608769
2018-08-07 22:00:00,0.44624317301503097,0.17302886268347697,0.40705077786647764,0.10557377025776392,0.04696728451384275,0.0,0.2052785879692668,0.11398653543044754,0.3314208572392845,0.1827993254637437
2018-08-07 23:00:00,0.41139167716644387,0.11624665696451987,0.46695719885275555,0.10262295101172582,0.012527107818683264,0.0,0.21620913019552898,0.1518849607400739,0.3344583192710091,0.12478920741989881
2018-08-08 00:00:00,0.38814624744472964,0.08111260193726265,0.5188451904746302,0.09934426252789365,0.0,0.0,0.20993101738557204,0.19096113231252834,0.37698278771515353,0.10725126475548061
2018-08-08 01:00:00,0.3409895846834568,0.06701636270474419,0.4962072620751908,0.14819672144622237,0.00267394883698088,0.0,0.2386111074592499,0.17958758616283813,0.36449544380695237,0.10252951096121417
2018-08-08 02:00:00,0.3904155136992428,0.09411733815997433,0.4432175422687839,0.14885245947249026,0.0017867251170256486,0.0,0.2586339075937219,0.21362716654307604,0.4495443806952413,0.10994940978077572
2018-08-08 03:00:00,0.42224876932631406,0.09730558272268039,0.39392189611195255,0.14524590205041085,0.009294201576195264,0.0,0.2508082403517306,0.29527290637483933,0.34120823489706376,0.11433389544688027
2018-08-08 04:00:00,0.42118463774581977,0.11233863750976741,0.3346739694056384,0.09409836041457799,0.005303310320227667,0.0,0.2780974095366164,0.3337397685654748,0.29058386770165373,0.12681281618887016
2018-08-08 05:00:00,0.3871792334791436,0.09657136910859332,0.26378558089008947,0.05672131148920862,0.0,0.0,0.30426272365823837,0.3601021881213522,0.2811339858251772,0.12445193929173694
2018-08-08 06:00:00,0.32742984804014097,0.06508989690890413,0.19205396498350136,0.029180327416242168,0.0,0.055118110236220465,0.2633712271317844,0.3093272077246966,0.20688491393857578,0.08701517706576728
2018-08-08 07:00:00,0.26444082342593705,0.049440299494042356,0.1417125442140142,0.022295081809877392,0.0004846451492836298,0.18503937007874016,0.3063507952814615,0.2739879505119882,0.1461356733040837,0.04620573355817875
2018-08-08 08:00:00,0.18315666568210337,0.06541210112972883,0.15621122905002724,0.005901638791623022,0.02137866682519948,0.35826771653543305,0.3407358020332311,0.29787260350617367,0.11474856564292946,0.03204047217537943
2018-08-08 09:00:00,0.13493324259286507,0.12381985864123257,0.18710321177818762,0.01475409817724471,0.13811223606225168,0.5275590551181103,0.39094830905263006,0.33552716767651514,0.08403644954438069,0.025295109612141653
2018-08-08 10:00:00,0.1301832419539334,0.21177788628789057,0.17459947189402253,0.030491803319004574,0.2787846908997857,0.6732283464566929,0.4414387748777826,0.40600269346345674,0.04927438407019912,0.019561551433389543
2018-08-08 11:00:00,0.17827982797768632,0.2639582321798925,0.1583811760569722,0.03475409861757849,0.37194835104334406,0.7716535433070867,0.47835808982201244,0.3955225034028933,0.05129935875801552,0.030354131534569985
2018-08-08 12:00:00,0.20464360938711118,0.2598689469853811,0.14104812497657973,0.042950820126705674,0.42881144331202614,0.8110236220472441,0.48175144097225486,0.3451541872159748,0.05129935875801552,0.04384485666104553
2018-08-08 13:00:00,0.21996570214757713,0.2557704651526272,0.14807940149297155,0.05049180375933835,0.29195088412199094,0.7283464566929134,0.5268799311864146,0.2609894648553165,0.02531218359770503,0.04620573355817875
2018-08-08 14:00:00,0.21839414928437825,0.24566358964011578,0.1475377191228787,0.06032786876151464,0.2219745865007586,0.6338582677165355,0.5793562999926753,0.2113523886198593,0.007087411407357408,0.03844856661045531
2018-08-08 15:00:00,0.22225599838185991,0.22561248116241095,0.1431538391664409,0.06098360663800915,0.20219331008759797,0.5118110236220472,0.5386901754708867,0.19567314776302056,0.005399932500843739,0.030354131534569985
2018-08-08 16:00:00,0.20856935165229556,0.2207476894481038,0.11849495093566259,0.048524589980081446,0.19104841023467162,0.3897637795275591,0.4874834022909064,0.22085747758967653,0.014849814377320286,0.023946037099494097
2018-08-08 17:00:00,0.20174373582256247,0.19801336979677775,0.08100389968144524,0.04918032785657595,0.16779836693970498,0.2440944881889764,0.405667730297322,0.2297123846768651,0.03948700641241984,0.02023608768971332
2018-08-08 18:00:00,0.2512312213416324,0.17152498241487812,0.051244800212199806,0.058688523920504984,0.17572651538845277,0.07874015748031496,0.34498932300127905,0.15545941549576112,0.05366182922713466,0.02057335581787521
2018-08-08 19:00:00,0.3679645498799356,0.20460841703002203,0.03317838850181564,0.05901639285875224,0.14512989782387867,0.0,0.3980659325799648,0.15261620069153525,0.09011137360782989,0.03237774030354131
2018-08-08 20:00:00,0.36328888437782836,0.2092567198801016,0.03621180977433563,0.05901639285875224,0.18295677482223213,0.0,0.5137963350755841,0.22227908499178947,0.12824839689503884,0.06475548060708262
2018-08-08 21:00:00,0.2807580431457783,0.17979036906890983,0.039330260072280555,0.11213114692588146,0.11513036308322197,0.0,0.5588838827088964,0.21391121325038392,0.10799865001687478,0.07790893760539629
2018-08-08 22:00:00,0.19229871917930502,0.14447619788167396,0.03326286819343534,0.11868852509173293,0.053023410299290995,0.0,0.511096378459695,0.2012785193026396,0.07694903813702328,0.0566610455311973
2018-08-08 23:00:00,0.2335143396349035,0.11211998743555283,0.024138119783413375,0.09016393420402471,0.006800540734747894,0.0,0.4553344614454234,0.12348544200518428,0.07964900438744515,0.023946037099494097
2018-08-09 00:00:00,0.27365808830912025,0.0903647878747107,0.01380291433355117,0.08163934360687687,0.0,0.0,0.28399727299874356,0.09565401668491046,0.07964900438744515,0.014165261382799325
2018-08-09 01:00:00,0.3316920699816389,0.08408058701406171,0.009021434416508423,0.0842622954124017,0.0002377992199151677,0.0,0.14620633182647105,0.06693163954026336,0.09551130610867364,0.011129848229342328
2018-08-09 02:00:00,0.33299293487606735,0.07998822094573904,0.011919758811068997,0.05409836103164437,0.0029576277976948984,0.0,0.10111164741301111,0.07163094673420133,0.11744853189335133,0.011129848229342328
2018-08-09 03:00:00,0.35715039392876163,0.06694679013643995,0.010319824103315563,0.04655737739901169,0.000862022172192483,0.0,0.06374384217949754,0.048296526902177006,0.08234897063786702,0.021922428330522766
2018-08-09 04:00:00,0.39213975297806053,0.04239866350774406,0.006099096287033191,0.031147541345272475,0.0,0.0,0.027887907477279684,0.030471308019631167,0.05737428282146473,0.031028667790893763
2018-08-09 05:00:00,0.44588157419621477,0.03405837023522748,0.00830671189776584,0.022295081809877392,0.0,0.0,0.05960075349373559,0.0321728405323317,0.03982450219372258,0.04418212478920742
2018-08-09 06:00:00,0.437523982756877,0.03759089095054016,0.005882972672801286,0.031475410283519724,5.944980497879192e-05,0.06299212598425197,0.04972833282937649,0.035049371576713395,0.01653729328383395,0.04384485666104553
2018-08-09 07:00:00,0.4806956834141004,0.027137670041817573,0.0012437702113149815,0.041311475285696016,0.0,0.19685039370078738,0.06563696701868522,0.029296652954343357,0.002362470469119136,0.024620573355817875
2018-08-09 08:00:00,0.47821129799152734,0.025961879842518607,0.00014263059871695238,0.03770491801339,0.0,0.35826771653543305,0.06086771977996179,0.03691267676068602,0.0,0.002360876897133221
2018-08-09 09:00:00,0.4614988899018491,0.028211607472581262,0.00014314069439324415,0.0488524589183287,0.0,0.49999999999999994,0.04086032006580862,0.09176494671290641,0.0,0.0010118043844856662
2018-08-09 10:00:00,0.3515708774211403,0.058285764105217464,0.0008300826178424012,0.08065573814009568,0.011133268369343544,0.6023622047244095,0.041658512582331206,0.19628417447680624,0.0010124873439082012,0.0030354131534569982
2018-08-09 11:00:00,0.18662551703264063,0.14123470478354405,0.005408505217592101,0.10131147510896342,0.03395359296527872,0.7165354330708661,0.027850345476502152,0.30258599282223936,0.004724940938238272,0.010792580101180439
2018-08-09 12:00:00,0.10201672394537024,0.18109155543064478,0.012159229112023485,0.07081967178995884,0.12348887642453363,0.7204724409448819,0.04780553400957455,0.3624614587773352,0.01619979750253122,0.0209106239460371
2018-08-09 13:00:00,0.08581582630112959,0.15768808838079712,0.01948663578756712,0.07213114754294785,0.18783553599168737,0.6535433070866142,0.08180440339335115,0.41650383497401505,0.023962200472494095,0.016188870151770656
2018-08-09 14:00:00,0.22392766271125364,0.13301419772413553,0.01941384905837319,0.09081967208051922,0.21601151258397286,0.5708661417322834,0.11767235793581782,0.45798736249752275,0.03341208234897063,0.01315345699831366
2018-08-09 15:00:00,0.5946166172620354,0.11345120082114944,0.01934137623421082,0.10295081994997306,0.27691331443001854,0.40157480314960625,0.13764707870929452,0.4927056324710381,0.043536955788052646,0.01551433389544688
2018-08-09 16:00:00,0.7399971594923158,0.1081658008568232,0.02140027933623996,0.08918032723950957,0.1628924656418899,0.27165354330708663,0.14432710492757106,0.511178628971459,0.047249409382382715,0.024283305227655986
2018-08-09 17:00:00,0.6742877463492357,0.08463422463625801,0.024846681915911512,0.10524590131951668,0.10149955671123678,0.1496062992125984,0.13123637203659289,0.5234132453693002,0.07728653391832602,0.026306913996627317
2018-08-09 18:00:00,0.6813479778907733,0.07229900367759769,0.03746319218266604,0.12786885206764131,0.11766796508487105,0.023622047244094488,0.10864620914897655,0.5117865644877044,0.1262234222072224,0.02057335581787521
2018-08-09 19:00:00,0.6224545418366986,0.06156445760503814,0.0729269270286554,0.14327868827115395,0.11780754288786474,0.0,0.12854317658084374,0.511624448350039,0.1940600742490719,0.02293423271500843
2018-08-09 20:00:00,0.6038898890705078,0.05816561002657967,0.12270292636003768,0.16557377008103133,0.09916809044641633,0.0,0.14813025750629633,0.507735378378035,0.2605467431657104,0.032715008431703205
2018-08-09 21:00:00,0.499246243173015,0.07608079927247234,0.15694427577498737,0.2678688520047365,0.008316510761707087,0.0,0.16979902451483977,0.5322042677073241,0.3226459669254134,0.02327150084317032
2018-08-09 22:00:00,0.5649254987409394,0.08005958685850058,0.15917888721843454,0.2626229512393814,0.0024968918091092607,0.0,0.18615802709347115,0.4499660483470165,0.35335808302396216,0.021247892074198988
2018-08-09 23:00:00,0.6042917223297858,0.06033224603012167,0.13915822049591894,0.2983606554735145,0.0,0.0,0.24958447036639853,0.4187765520988716,0.3668579142760715,0.029679595278246203
2018-08-10 00:00:00,0.7379235158621178,0.03396962267618771,0.12103275540147178,0.3268852463612227,0.0,0.0,0.2842812417246217,0.36232819381671194,0.36044549443131957,0.043170320404721754
2018-08-10 01:00:00,0.7429769177716838,0.0415894972919809,0.09516749089626358,0.351803278478891,0.0,0.0,0.19802048255902396,0.2804045896727212,0.2932838339520756,0.060033726812816185
2018-08-10 02:00:00,0.6801513136252728,0.04590971007276059,0.06494942303274244,0.30229508168406777,0.0,0.0,0.18258550519951994,0.23017194271117947,0.160985487681404,0.07588532883642496
2018-08-10 03:00:00,0.5778755120124631,0.018400863711477183,0.03502689675643893,0.3321311471265778,0.0,0.0,0.11308754012091207,0.24453605074784657,0.09044886938913263,0.08229342327150084
2018-08-10 04:00:00,0.5609755866031727,0.015827874247191932,0.024225738525348713,0.36622950771788837,0.0,0.0,0.33655026828659057,0.2722008948673413,0.062099223759703004,0.09005059021922428
2018-08-10 05:00:00,0.5673305836147979,0.018045505609788386,0.024982524318320886,0.3727868843860059,0.0034028551415034593,0.0,0.31767198231581006,0.3137994836326242,0.05636179547755653,0.07183811129848229
2018-08-10 06:00:00,0.6133643330812899,0.014391359353719123,0.020712631126469785,0.42098360677580066,0.0,0.007874015748031496,0.16297663831361642,0.33478081520374603,0.03138710766115423,0.061045531197301856
2018-08-10 07:00:00,0.6894859228747398,0.010555441542787565,0.011265973106578802,0.46622950827204995,0.0,0.1456692913385827,0.06488121956304124,0.36094711544901537,0.009787377657779279,0.031028667790893763
2018-08-10 08:00:00,0.6904552735047447,0.007555268232139888,0.007296722458708245,0.45573770539337916,0.0,0.2952755905511811,0.027999090999581182,0.32445209382265394,0.007087411407357408,0.016863406408094434
2018-08-10 09:00:00,0.6728138222462866,0.009761633712889324,0.008398450643240457,0.5370491800620087,0.0,0.5236220472440946,0.038239994891567895,0.24899149680249963,0.004387445156935538,0.014839797639123105
2018-08-10 10:00:00,0.6806496803333543,0.028888480047226578,0.01948341826099359,0.5324590158251876,0.001825496728968339,0.5787401574803149,0.03949494133754528,0.16814397286890267,0.0010124873439082012,0.013490725126475549
2018-08-10 11:00:00,0.6456435265085451,0.06312949551794937,0.028034465987703164,0.6239344257822014,0.03881038355463308,0.6338582677165355,0.031458926891199786,0.11046497449933763,0.0003374957813027336,0.007757166947723441
2018-08-10 12:00:00,0.6170591836935874,0.07665660079283299,0.06000541878560737,0.6672131149969276,0.10651401852249141,0.6377952755905512,0.04366507466386704,0.07591431612578152,0.0033749578130273373,0.006408094435075885
2018-08-10 13:00:00,0.6059171645161443,0.08224162723109868,0.3581491610005173,0.5609836067128958,0.15437240391748366,0.6811023622047244,0.1074772796847797,0.056674702635383295,0.004724940938238272,0.012478920741989882
2018-08-10 14:00:00,0.6258432163893642,0.08786468176849697,0.5932550048723946,0.5157377050668731,0.12548755302017933,0.6220472440944882,0.17662516691614094,0.06242639085857326,0.005399932500843739,0.015851602023608767
2018-08-10 15:00:00,0.6354460309016566,0.06265830575759676,0.5049124371723983,0.554754097635065,0.09493810758346881,0.4330708661417323,0.3195140228339403,0.08429867425406828,0.009787377657779279,0.009106239460370995
2018-08-10 16:00:00,0.506512174204174,0.04215863124961576,0.6583773503393999,0.545245901571136,0.06065107875548295,0.2795275590551181,0.09600133720722769,0.2557560674197053,0.032737090786365164,0.007082630691399663
2018-08-10 17:00:00,0.29149340969357934,0.024633977246689292,0.5890323151496649,0.5793442621624466,0.04354310498577082,0.14173228346456693,0.0641784345284936,0.6179908383774235,0.26594667566655417,0.011804384485666106
2018-08-10 18:00:00,0.1321104059333751,0.01522687393804694,0.38459193228754557,0.6019672130603446,0.011805309643016845,0.0,0.09710603565009494,0.6740091767350979,0.5599055011812352,0.02900505902192243
2018-08-10 19:00:00,0.10396053665879625,0.011188262220251485,0.27956864740087606,0.5108196718918048,0.0017382606020972858,0.011811023622047244,0.12678302122440852,0.6898467555992751,0.6263921700978737,0.044856661045531196
2018-08-10 20:00:00,0.07688954915885557,0.009981663282840265,0.18950564469913478,0.5268852459718119,0.0,0.0,0.17457014985360209,0.648126579730743,0.6290921363482956,0.05564924114671164
2018-08-10 21:00:00,0.040158644909886895,0.007846203882940222,0.13830118128349095,0.610491803507719,0.0,0.0,0.6493113946207458,0.44305035251673286,0.5048936888288896,0.05261382799325463
2018-08-10 22:00:00,0.03567575422233435,0.007342136140870794,0.18025517732397137,0.5731147544325763,0.0,0.0,0.708728845550687,0.34883614695278337,0.3935200809989875,0.031703204047217534
2018-08-10 23:00:00,0.041065927891266236,0.010546106954971466,0.17993880029028367,0.5531147541420159,0.0,0.0,0.43423062692857395,0.40010091042636886,0.31319608504893687,0.016526138279932545
2018-08-11 00:00:00,0.046609883287263315,0.011309198013139881,0.1809736274649638,0.49901639311037155,0.0,0.0,0.28805359346270937,0.3470820640818989,0.2642591967600405,0.015851602023608767
2018-08-11 01:00:00,0.06156526577549693,0.00630429551520878,0.22036694321045977,0.5406557373343148,0.0,0.0,0.26199608228331894,0.25902758481644983,0.22882213972325346,0.02057335581787521
2018-08-11 02:00:00,0.08313538012966297,0.007707932426964784,0.3121322528983734,0.4836065569068589,0.0,0.0,0.17434552908895246,0.270582824688227,0.1829227134660817,0.026981450252951095
2018-08-11 03:00:00,0.08512578008993966,0.0065103921782223885,0.3606993647150733,0.4570491797984076,0.0,0.0,0.15093801706441695,0.25700800242349886,0.20958488018899765,0.02833052276559865
2018-08-11 04:00:00,0.08265256684411929,0.005747531036010035,0.3235185693464281,0.4039344257312784,0.01731410950654077,0.0,0.2739828679714454,0.3053292589059977,0.1970975362807965,0.015851602023608767
2018-08-11 05:00:00,0.13027137801498168,0.009972006812685678,0.335323164249042,0.4160655736007322,0.03963557269548001,0.0,0.25461289541048693,0.3066656866425576,0.14951063111711105,0.02023608768971332
2018-08-11 06:00:00,0.15382773014592835,0.006393502906160677,0.3030735422593667,0.4963934426528072,0.05361080022022275,0.0,0.2490409482151476,0.20856515883775098,0.11778602767465406,0.010792580101180439
2018-08-11 07:00:00,0.12164470506366132,0.002231104437621663,0.3013677823178472,0.551147540362759,0.023746319927833104,0.11417322834645668,0.24821383295802632,0.1600412571831703,0.07492406344920688,0.0016863406408094434
2018-08-11 08:00:00,0.09372521629662786,0.0019555271726862423,0.30672045167794987,0.48065573751104734,0.004523354726647212,0.2755905511811024,0.1633270917808708,0.09353345517231194,0.05163685453931825,0.0003372681281618886
2018-08-11 09:00:00,0.08154849290621541,0.002896343264890266,0.2875030679312069,0.5016393434181624,0.0,0.4094488188976378,0.18365038792156302,0.09134626117940178,0.05028687141410732,0.0
2018-08-11 10:00:00,0.06710075076297568,0.007161422199406384,0.27004288531303094,0.4186885239085231,0.0,0.48425196850393704,0.18877609854766525,0.11244917985377262,0.031049611879851505,0.0
2018-08-11 11:00:00,0.06414048902735248,0.011314164197790811,0.2721665705659492,0.3052459010798792,0.0,0.5433070866141733,0.15702043185032294,0.10147233738841206,0.01181235234559568,0.0
2018-08-11 12:00:00,0.06903017838607318,0.01692443540803208,0.25414469413191815,0.22032786913894362,0.002573788839462263,0.5984251968503936,0.13419888703791694,0.09312850829454167,0.004049949375632805,0.0
